41242211,CONTRA,,
41242212,CONTRA,,
41242213,CONTRA,,
41242214,CONTRA,,
41242216,CONTRA,,
41242360,CONTRA,,
41242361,CONTRA,,
41242362,CONTRA,,
41242405,CONTRA,,
41242520,CONTRA,,
41242521,CONTRA,,
41242619,CONTRA,,
41242620,CONTRA,,
41242621,CONTRA,,
43255630,CONTRA,,
43255631,CONTRA,,
43255632,CONTRA,,
43255633,CONTRA,,
43255634,CONTRA,,
43255635,CONTRA,,
43255636,CONTRA,,
43255637,CONTRA,,
43255638,CONTRA,,
43255639,CONTRA,,
43255640,CONTRA,,
43255641,CONTRA,,
43255642,CONTRA,,
43255643,CONTRA,,
43255644,CONTRA,,
43255645,CONTRA,,
43255646,CONTRA,,
43255647,CONTRA,,
43255648,CONTRA,,
43256260,CONTRA,,
43256261,CONTRA,,
43256262,CONTRA,,
43256263,CONTRA,,
43256368,CONTRA,,
43256369,CONTRA,,
43256679,CONTRA,,
43256680,CONTRA,,
43256681,CONTRA,,
43259155,CONTRA,,
43259156,CONTRA,,
3655876,POST,,
3663236,POST,,
4006329,POST,,
4007389,POST,,
4008083,POST,,
4009644,POST,,
4009645,POST,,
4010343,POST,,
4010344,POST,,
4010841,POST,,
4010842,POST,,
4010843,POST,,
4011238,POST,,
4011798,POST,,
4012240,POST,,
4014312,POST,,
4014466,POST,,
4014579,POST,,
4014605,POST,,
4014606,POST,,
4014607,POST,,
4014735,POST,,
4014736,POST,,
4015278,POST,,
4015282,POST,,
4015284,POST,,
4015287,POST,,
4015288,POST,,
4015429,POST,,
4016183,POST,,
4016184,POST,,
4016469,POST,,
4016470,POST,,
4016479,POST,,
4025181,POST,,
4028024,POST,,
4028032,POST,,
4028938,POST,,
4030430,POST,,
4030440,POST,,
4031037,POST,,
4031282,POST,,
4032920,POST,,
4035468,POST,,
4040834,POST,,
4041280,POST,,
4043411,POST,,
4046029,POST,,
4046209,POST,,
4046551,POST,,
4047585,POST,,
4047586,POST,,
4047711,POST,,
4047712,POST,,
4047857,POST,,
4047865,POST,,
4048003,POST,,
4048004,POST,,
44128360,CONTRA,,
44128435,CONTRA,,
44128596,CONTRA,,
44128675,CONTRA,,
44136637,CONTRA,,
44136638,CONTRA,,
44136652,CONTRA,,
44136653,CONTRA,,
44136655,CONTRA,,
44136676,CONTRA,,
44136677,CONTRA,,
44136679,CONTRA,,
44136680,CONTRA,,
44136681,CONTRA,,
44136682,CONTRA,,
44136683,CONTRA,,
44136684,CONTRA,,
44136685,CONTRA,,
44136687,CONTRA,,
44136689,CONTRA,,
44136690,CONTRA,,
44136691,CONTRA,,
44136703,CONTRA,,
44136705,CONTRA,,
44136710,CONTRA,,
44136711,CONTRA,,
44136717,CONTRA,,
44136718,CONTRA,,
44136733,CONTRA,,
44136737,CONTRA,,
44136738,CONTRA,,
44136753,CONTRA,,
44136764,CONTRA,,
44136769,CONTRA,,
44136775,CONTRA,,
2032272,CONTRA,,
2058156,CONTRA,,
2058157,CONTRA,,
2058158,CONTRA,,
2058159,CONTRA,,
2058160,CONTRA,,
2058161,CONTRA,,
2058162,CONTRA,,
2068799,CONTRA,,
2068862,CONTRA,,
2068899,CONTRA,,
2068900,CONTRA,,
2068901,CONTRA,,
2068902,CONTRA,,
2068903,CONTRA,,
2068904,CONTRA,,
2068905,CONTRA,,
2068906,CONTRA,,
2068907,CONTRA,,
2068908,CONTRA,,
2068909,CONTRA,,
2068910,CONTRA,,
2068911,CONTRA,,
2068912,CONTRA,,
2075008,CONTRA,,
2075009,CONTRA,,
2075012,CONTRA,,
2075013,CONTRA,,
2075026,CONTRA,,
2075027,CONTRA,,
2075028,CONTRA,,
2075029,CONTRA,,
2075030,CONTRA,,
2075032,CONTRA,,
2075033,CONTRA,,
2075047,CONTRA,,
2075053,CONTRA,,
2075054,CONTRA,,
3661581,CONTRA,,
4012115,CONTRA,,
4021168,CONTRA,,
4024744,CONTRA,,
4027509,CONTRA,,
4059972,CONTRA,,
4059974,CONTRA,,
4060135,CONTRA,,
4061413,CONTRA,,
4061668,CONTRA,,
4061682,CONTRA,,
4069548,CONTRA,,
4077524,CONTRA,,
4077665,CONTRA,,
4136753,CONTRA,,
4147938,CONTRA,,
4149367,CONTRA,,
4149369,CONTRA,,
4152024,CONTRA,,
4152025,CONTRA,,
4164510,CONTRA,,
4193072,CONTRA,,
4207158,CONTRA,,
4221158,CONTRA,,
4223998,CONTRA,,
36070467,CONTRA,,
36070468,CONTRA,,
43719822,MTX,,
43719823,MTX,,
43719824,MTX,,
43719833,MTX,,
43719902,MTX,,
43719903,MTX,,
43720049,MTX,,
43720051,MTX,,
43720084,MTX,,
43720085,MTX,,
43720086,MTX,,
43720087,MTX,,
43720088,MTX,,
43720323,MTX,,
43720324,MTX,,
43721946,MTX,,
43723539,MTX,,
43723540,MTX,,
43723542,MTX,,
43723561,MTX,,
43723562,MTX,,
43723563,MTX,,
43723564,MTX,,
43723607,MTX,,
43723608,MTX,,
43723609,MTX,,
43619534,CONTRA,,
43619535,CONTRA,,
43619536,CONTRA,,
43619537,CONTRA,,
43619538,CONTRA,,
43619539,CONTRA,,
43619541,CONTRA,,
43619542,CONTRA,,
43619543,CONTRA,,
1593247,OVULDR,,
1593248,OVULDR,,
1597238,OVULDR,,
1597239,OVULDR,,
1597240,OVULDR,,
1597241,OVULDR,,
1597252,OVULDR,,
1597253,OVULDR,,
2009772,OVULDR,,
2009773,OVULDR,,
2009779,OVULDR,,
2010001,OVULDR,,
2010002,OVULDR,,
2010152,OVULDR,,
2010156,OVULDR,,
2010157,OVULDR,,
2010215,OVULDR,,
2010218,OVULDR,,
2010219,OVULDR,,
2010242,OVULDR,,
2011902,OVULDR,,
2011903,OVULDR,,
2011904,OVULDR,,
2011905,OVULDR,,
2011907,OVULDR,,
2011908,OVULDR,,
2011909,OVULDR,,
2011922,OVULDR,,
2011923,OVULDR,,
2011924,OVULDR,,
2011925,OVULDR,,
2011926,OVULDR,,
2011927,OVULDR,,
2011928,OVULDR,,
2012140,OVULDR,,
2012141,OVULDR,,
2012142,OVULDR,,
2012143,OVULDR,,
2030009,OVULDR,,
2030048,OVULDR,,
2030049,OVULDR,,
2030050,OVULDR,,
2030052,OVULDR,,
2031840,OVULDR,,
2031841,OVULDR,,
2031842,OVULDR,,
2031851,OVULDR,,
2031852,OVULDR,,
2031853,OVULDR,,
2031854,OVULDR,,
2031896,OVULDR,,
2033336,OVULDR,,
2033337,OVULDR,,
2033338,OVULDR,,
2033339,OVULDR,,
2033426,OVULDR,,
2033663,OVULDR,,
2033664,OVULDR,,
2033665,OVULDR,,
2033666,OVULDR,,
2033670,OVULDR,,
2033783,OVULDR,,
2033784,OVULDR,,
2033785,OVULDR,,
2033786,OVULDR,,
2042540,OVULDR,,
2042541,OVULDR,,
2042542,OVULDR,,
2042543,OVULDR,,
2053484,OVULDR,,
44034320,OVULDR,,
44034605,OVULDR,,
44034606,OVULDR,,
44034607,OVULDR,,
44034992,OVULDR,,
44037010,OVULDR,,
44037441,OVULDR,,
44042693,OVULDR,,
43291781,CONTRA,,
43293436,CONTRA,,
43293437,CONTRA,,
43293438,CONTRA,,
43293439,CONTRA,,
43293440,CONTRA,,
43293441,CONTRA,,
43293647,CONTRA,,
43293651,CONTRA,,
43293652,CONTRA,,
43293654,CONTRA,,
43293655,CONTRA,,
43293656,CONTRA,,
43294246,CONTRA,,
43294247,CONTRA,,
43294248,CONTRA,,
43294249,CONTRA,,
43294347,CONTRA,,
43294348,CONTRA,,
43294349,CONTRA,,
43294350,CONTRA,,
43294656,CONTRA,,
43723645,MTX,,
43723646,MTX,,
43723647,MTX,,
43723648,MTX,,
43723649,MTX,,
43723650,MTX,,
43724459,MTX,,
43724460,MTX,,
43724461,MTX,,
43724462,MTX,,
43724724,MTX,,
43724725,MTX,,
43724735,MTX,,
43724736,MTX,,
43724737,MTX,,
43726073,MTX,,
43726074,MTX,,
43726075,MTX,,
43726076,MTX,,
43726077,MTX,,
43726078,MTX,,
43726079,MTX,,
43726080,MTX,,
43726081,MTX,,
43729259,MTX,,
43729260,MTX,,
43729261,MTX,,
43729262,MTX,,
43729263,MTX,,
43729264,MTX,,
43729265,MTX,,
43729266,MTX,,
43733833,MTX,,
43733834,MTX,,
43733835,MTX,,
43733836,MTX,,
43734135,MTX,,
43734136,MTX,,
43734137,MTX,,
43734838,MTX,,
43734839,MTX,,
43734921,MTX,,
43734923,MTX,,
43734924,MTX,,
43734926,MTX,,
43734927,MTX,,
43735207,MTX,,
43735208,MTX,,
43735220,MTX,,
43735982,MTX,,
43735983,MTX,,
43736148,MTX,,
43736149,MTX,,
43736646,MTX,,
43736718,MTX,,
43736719,MTX,,
43736720,MTX,,
43737167,MTX,,
41332585,OVULDR,,
41332741,OVULDR,,
41332742,OVULDR,,
41332743,OVULDR,,
41332744,OVULDR,,
41332745,OVULDR,,
41332784,OVULDR,,
41332890,OVULDR,,
41332891,OVULDR,,
41332898,OVULDR,,
41332943,OVULDR,,
41332944,OVULDR,,
41332945,OVULDR,,
41333185,OVULDR,,
41333186,OVULDR,,
41333199,OVULDR,,
41333200,OVULDR,,
41333269,OVULDR,,
41333270,OVULDR,,
41333271,OVULDR,,
41333272,OVULDR,,
41333416,OVULDR,,
41333417,OVULDR,,
41333418,OVULDR,,
41333465,OVULDR,,
41333466,OVULDR,,
41333494,OVULDR,,
41333612,OVULDR,,
41333661,OVULDR,,
41333662,OVULDR,,
41333879,OVULDR,,
41333889,OVULDR,,
41333890,OVULDR,,
41333959,OVULDR,,
2026358,MTX,,
2026359,MTX,,
2026360,MTX,,
2026864,MTX,,
2026865,MTX,,
2026866,MTX,,
2026867,MTX,,
2026868,MTX,,
43023099,CONTRA,,
43023100,CONTRA,,
43023102,CONTRA,,
43023103,CONTRA,,
43023104,CONTRA,,
43023105,CONTRA,,
43023106,CONTRA,,
43023107,CONTRA,,
43023108,CONTRA,,
43023109,CONTRA,,
43023110,CONTRA,,
43023111,CONTRA,,
43023112,CONTRA,,
43023113,CONTRA,,
43023114,CONTRA,,
43023115,CONTRA,,
43023116,CONTRA,,
43023117,CONTRA,,
43023118,CONTRA,,
43023119,CONTRA,,
43023120,CONTRA,,
43023121,CONTRA,,
43026428,CONTRA,,
43026429,CONTRA,,
43026430,CONTRA,,
43026431,CONTRA,,
43026432,CONTRA,,
43026433,CONTRA,,
43026434,CONTRA,,
43026435,CONTRA,,
43026436,CONTRA,,
43026437,CONTRA,,
43026438,CONTRA,,
43026439,CONTRA,,
43026440,CONTRA,,
43026441,CONTRA,,
43026442,CONTRA,,
43026443,CONTRA,,
43026444,CONTRA,,
43026445,CONTRA,,
43026446,CONTRA,,
43026447,CONTRA,,
43026448,CONTRA,,
43026449,CONTRA,,
43026450,CONTRA,,
43026451,CONTRA,,
43026452,CONTRA,,
43026453,CONTRA,,
43026454,CONTRA,,
43026455,CONTRA,,
43026456,CONTRA,,
43026457,CONTRA,,
43026458,CONTRA,,
43026459,CONTRA,,
43026460,CONTRA,,
43026461,CONTRA,,
43026462,CONTRA,,
43026463,CONTRA,,
43026464,CONTRA,,
43026465,CONTRA,,
43026466,CONTRA,,
43026467,CONTRA,,
43026468,CONTRA,,
43026469,CONTRA,,
43026470,CONTRA,,
43026471,CONTRA,,
44128348,CONTRA,,
44128349,CONTRA,,
44128351,CONTRA,,
44128353,CONTRA,,
44128354,CONTRA,,
44128356,CONTRA,,
44128359,CONTRA,,
372435,POST,,
372842,POST,,
434480,POST,,
435612,POST,,
436167,POST,,
437922,POST,,
444464,POST,,
761075,POST,,
761781,POST,,
761782,POST,,
761851,POST,,
761852,POST,,
761919,POST,,
762490,POST,,
762579,POST,,
762705,POST,,
762706,POST,,
762709,POST,,
763027,POST,,
763782,POST,,
764646,POST,,
764688,POST,,
765023,POST,,
765764,POST,,
765794,POST,,
3173127,POST,,
3174052,POST,,
43297989,CONTRA,,
43298000,CONTRA,,
43298026,CONTRA,,
43298030,CONTRA,,
43298039,CONTRA,,
43298042,CONTRA,,
43298077,CONTRA,,
43298082,CONTRA,,
43298094,CONTRA,,
43298101,CONTRA,,
43298108,CONTRA,,
43298129,CONTRA,,
43298138,CONTRA,,
43298162,CONTRA,,
43298201,CONTRA,,
43298229,CONTRA,,
43298241,CONTRA,,
43298245,CONTRA,,
43298248,CONTRA,,
43298249,CONTRA,,
43298250,CONTRA,,
43298254,CONTRA,,
43298260,CONTRA,,
43298262,CONTRA,,
43298267,CONTRA,,
43298271,CONTRA,,
43298281,CONTRA,,
43298293,CONTRA,,
43298302,CONTRA,,
43298306,CONTRA,,
43298308,CONTRA,,
43298309,CONTRA,,
43298310,CONTRA,,
43298341,CONTRA,,
43298349,CONTRA,,
43298352,CONTRA,,
43298365,CONTRA,,
43298372,CONTRA,,
43298373,CONTRA,,
43298380,CONTRA,,
43298383,CONTRA,,
43298393,CONTRA,,
43298424,CONTRA,,
43298425,CONTRA,,
43298431,CONTRA,,
43298434,CONTRA,,
43298447,CONTRA,,
43298460,CONTRA,,
43298480,CONTRA,,
43298481,CONTRA,,
43298483,CONTRA,,
43298485,CONTRA,,
43298486,CONTRA,,
43298493,CONTRA,,
43298495,CONTRA,,
43298496,CONTRA,,
43298497,CONTRA,,
43298500,CONTRA,,
43298502,CONTRA,,
43298505,CONTRA,,
43298513,CONTRA,,
43298522,CONTRA,,
43298535,CONTRA,,
43298540,CONTRA,,
43298541,CONTRA,,
43298546,CONTRA,,
43298547,CONTRA,,
43298548,CONTRA,,
43298549,CONTRA,,
43298566,CONTRA,,
43298576,CONTRA,,
4129522,DIAB,,
4129524,DIAB,,
4129525,DIAB,,
4130161,DIAB,,
4131031,DIAB,,
4131376,DIAB,,
4135437,DIAB,,
4135545,DIAB,,
4136368,DIAB,,
4136531,DIAB,,
4139861,DIAB,,
4143633,DIAB,,
4144221,DIAB,,
4144235,DIAB,,
4146454,DIAB,,
4146514,DIAB,,
4147408,DIAB,,
4147409,DIAB,,
4147719,DIAB,,
4149386,DIAB,,
4149519,DIAB,,
4149883,DIAB,,
4150337,DIAB,,
4150338,DIAB,,
4150492,DIAB,,
4151414,DIAB,,
41291976,CONTRA,,
41292170,CONTRA,,
41292171,CONTRA,,
43178428,CONTRA,,
43178429,CONTRA,,
43178430,CONTRA,,
43178431,CONTRA,,
43178432,CONTRA,,
43178433,CONTRA,,
43178434,CONTRA,,
43178435,CONTRA,,
43178436,CONTRA,,
43178437,CONTRA,,
43178438,CONTRA,,
43178439,CONTRA,,
43178440,CONTRA,,
43178441,CONTRA,,
43178442,CONTRA,,
43178443,CONTRA,,
43178444,CONTRA,,
43178445,CONTRA,,
3003435,DIAB,,
3003453,DIAB,,
3003462,DIAB,,
3003824,DIAB,,
3003912,DIAB,,
3004067,DIAB,,
3004077,DIAB,,
3004163,DIAB,,
3004251,DIAB,,
3004325,DIAB,,
3004351,DIAB,,
3004389,DIAB,,
3004410,DIAB,,
3004428,DIAB,,
3004617,DIAB,,
3004629,DIAB,,
3004648,DIAB,,
3004676,DIAB,,
3004681,DIAB,,
3004723,DIAB,,
3004724,DIAB,,
3004766,DIAB,,
3004884,DIAB,,
3005030,DIAB,,
3005131,DIAB,,
3005231,DIAB,,
3005487,DIAB,,
3005570,DIAB,,
3005589,DIAB,,
3005615,DIAB,,
3005787,DIAB,,
3005793,DIAB,,
3005850,DIAB,,
3005851,DIAB,,
3005875,DIAB,,
3005943,DIAB,,
3005996,DIAB,,
3006258,DIAB,,
3006289,DIAB,,
3006325,DIAB,,
3006333,DIAB,,
3006520,DIAB,,
40957098,CONTRA,,
40957099,CONTRA,,
40957100,CONTRA,,
40957113,CONTRA,,
40957293,CONTRA,,
40957294,CONTRA,,
40957295,CONTRA,,
40957307,CONTRA,,
40957525,CONTRA,,
40959586,CONTRA,,
40959589,CONTRA,,
40959899,CONTRA,,
40959962,CONTRA,,
40959963,CONTRA,,
40959964,CONTRA,,
40960067,CONTRA,,
40960141,CONTRA,,
40960142,CONTRA,,
40960143,CONTRA,,
40961004,CONTRA,,
40961022,CONTRA,,
40961023,CONTRA,,
40961024,CONTRA,,
40961025,CONTRA,,
40961026,CONTRA,,
40961027,CONTRA,,
40961028,CONTRA,,
40961029,CONTRA,,
43742851,MTX,,
43742852,MTX,,
43742853,MTX,,
43742854,MTX,,
43742855,MTX,,
43742856,MTX,,
43742857,MTX,,
43744152,MTX,,
43744153,MTX,,
43744155,MTX,,
43747223,MTX,,
43747224,MTX,,
41198976,CONTRA,,
41198977,CONTRA,,
41198978,CONTRA,,
41198979,CONTRA,,
41198980,CONTRA,,
41198981,CONTRA,,
41198982,CONTRA,,
41198983,CONTRA,,
41198984,CONTRA,,
41198985,CONTRA,,
41198986,CONTRA,,
41198987,CONTRA,,
41198988,CONTRA,,
41198989,CONTRA,,
41198990,CONTRA,,
41198991,CONTRA,,
41198992,CONTRA,,
41198993,CONTRA,,
41198994,CONTRA,,
41198995,CONTRA,,
41198996,CONTRA,,
41198997,CONTRA,,
41198998,CONTRA,,
41198999,CONTRA,,
41199020,CONTRA,,
43167556,CONTRA,,
43168957,CONTRA,,
43168958,CONTRA,,
43168959,CONTRA,,
43168960,CONTRA,,
43168961,CONTRA,,
43168962,CONTRA,,
43170700,CONTRA,,
43170701,CONTRA,,
43172044,CONTRA,,
43172045,CONTRA,,
43174845,CONTRA,,
43174846,CONTRA,,
43174847,CONTRA,,
43175042,CONTRA,,
43175043,CONTRA,,
43176230,CONTRA,,
43176431,CONTRA,,
43178077,CONTRA,,
43178340,CONTRA,,
43178361,CONTRA,,
43178363,CONTRA,,
43178364,CONTRA,,
43178365,CONTRA,,
43178366,CONTRA,,
43178367,CONTRA,,
43178368,CONTRA,,
43178369,CONTRA,,
43178370,CONTRA,,
43178373,CONTRA,,
43178374,CONTRA,,
43178375,CONTRA,,
43178376,CONTRA,,
43178377,CONTRA,,
43178378,CONTRA,,
43178379,CONTRA,,
43178380,CONTRA,,
43178381,CONTRA,,
43178382,CONTRA,,
43178384,CONTRA,,
43178385,CONTRA,,
43178386,CONTRA,,
43178387,CONTRA,,
43178388,CONTRA,,
43178389,CONTRA,,
43178390,CONTRA,,
43178392,CONTRA,,
43178393,CONTRA,,
43178394,CONTRA,,
43178395,CONTRA,,
43178396,CONTRA,,
43178397,CONTRA,,
43178398,CONTRA,,
43178399,CONTRA,,
43178400,CONTRA,,
43178401,CONTRA,,
43178402,CONTRA,,
43178403,CONTRA,,
43178404,CONTRA,,
43178405,CONTRA,,
43178406,CONTRA,,
43178407,CONTRA,,
43178408,CONTRA,,
43178409,CONTRA,,
43178410,CONTRA,,
43178411,CONTRA,,
43178412,CONTRA,,
43178413,CONTRA,,
43178414,CONTRA,,
43178415,CONTRA,,
40719329,MTX,,
40719330,MTX,,
40719331,MTX,,
40719332,MTX,,
40719333,MTX,,
41408147,MTX,,
41408217,MTX,,
41408218,MTX,,
41408281,MTX,,
41408282,MTX,,
41408343,MTX,,
41408344,MTX,,
41408413,MTX,,
41408535,MTX,,
41408536,MTX,,
41408630,MTX,,
41408631,MTX,,
41408632,MTX,,
41408633,MTX,,
41408702,MTX,,
41408807,MTX,,
41408808,MTX,,
41408952,MTX,,
41408953,MTX,,
41409072,MTX,,
41409073,MTX,,
41409074,MTX,,
41409285,MTX,,
41409286,MTX,,
41409287,MTX,,
41409560,MTX,,
41409621,MTX,,
41409744,MTX,,
41409745,MTX,,
41409830,MTX,,
41409892,MTX,,
41409958,MTX,,
41409959,MTX,,
41410135,MTX,,
41410274,MTX,,
41410286,MTX,,
41410287,MTX,,
41410346,MTX,,
41410347,MTX,,
41410348,MTX,,
41410349,MTX,,
41410350,MTX,,
41410367,MTX,,
41410368,MTX,,
41410369,MTX,,
41410370,MTX,,
41410371,MTX,,
41410372,MTX,,
41410399,MTX,,
41410415,MTX,,
41410416,MTX,,
41410447,MTX,,
41410448,MTX,,
41410472,MTX,,
41410513,MTX,,
41410514,MTX,,
41410564,MTX,,
41410578,MTX,,
41410579,MTX,,
41410580,MTX,,
19101715,OVULDR,,
19101716,OVULDR,,
19102026,OVULDR,,
19102155,OVULDR,,
19102375,OVULDR,,
19102381,OVULDR,,
19102394,OVULDR,,
19102571,OVULDR,,
19103024,OVULDR,,
19103057,OVULDR,,
19104484,OVULDR,,
19104485,OVULDR,,
19107528,OVULDR,,
19109456,OVULDR,,
19109964,OVULDR,,
19109966,OVULDR,,
19114665,OVULDR,,
19114666,OVULDR,,
19116955,OVULDR,,
19117010,OVULDR,,
19121034,OVULDR,,
19121889,OVULDR,,
19121890,OVULDR,,
19122808,OVULDR,,
19122810,OVULDR,,
19122811,OVULDR,,
19122812,OVULDR,,
19127158,OVULDR,,
19127159,OVULDR,,
19128370,OVULDR,,
19128371,OVULDR,,
19128372,OVULDR,,
19128373,OVULDR,,
19128374,OVULDR,,
19129649,OVULDR,,
19129650,OVULDR,,
19129919,OVULDR,,
19129920,OVULDR,,
19129923,OVULDR,,
19129924,OVULDR,,
44171519,CONTRA,,
44171520,CONTRA,,
44171541,CONTRA,,
44171542,CONTRA,,
44171543,CONTRA,,
44171602,CONTRA,,
44171603,CONTRA,,
44171604,CONTRA,,
44171605,CONTRA,,
44171606,CONTRA,,
44171607,CONTRA,,
44171608,CONTRA,,
44172168,CONTRA,,
44172169,CONTRA,,
44172227,CONTRA,,
44172252,CONTRA,,
44173408,CONTRA,,
44173461,CONTRA,,
44173462,CONTRA,,
44173668,CONTRA,,
44173669,CONTRA,,
44173670,CONTRA,,
44173671,CONTRA,,
44173672,CONTRA,,
44173674,CONTRA,,
44173726,CONTRA,,
44173727,CONTRA,,
44173728,CONTRA,,
44173729,CONTRA,,
44173730,CONTRA,,
44173731,CONTRA,,
44173732,CONTRA,,
44173766,CONTRA,,
44173767,CONTRA,,
44173778,CONTRA,,
44173779,CONTRA,,
44173843,CONTRA,,
44174828,CONTRA,,
44174882,CONTRA,,
44174883,CONTRA,,
44174884,CONTRA,,
44174885,CONTRA,,
44175130,CONTRA,,
44175131,CONTRA,,
44175132,CONTRA,,
44175133,CONTRA,,
44175134,CONTRA,,
44175135,CONTRA,,
44175136,CONTRA,,
44175137,CONTRA,,
44175138,CONTRA,,
44175139,CONTRA,,
44175140,CONTRA,,
44175141,CONTRA,,
44175142,CONTRA,,
44175143,CONTRA,,
44175144,CONTRA,,
44175145,CONTRA,,
44175216,CONTRA,,
44175217,CONTRA,,
44175218,CONTRA,,
44175219,CONTRA,,
44175251,CONTRA,,
44175252,CONTRA,,
44175253,CONTRA,,
44175254,CONTRA,,
44175255,CONTRA,,
44175256,CONTRA,,
44175268,CONTRA,,
40884982,MTX,,
40884983,MTX,,
40884984,MTX,,
40884985,MTX,,
40884986,MTX,,
40884987,MTX,,
40884988,MTX,,
40889234,MTX,,
40891019,MTX,,
40894292,MTX,,
40897509,MTX,,
40897510,MTX,,
40897511,MTX,,
40897512,MTX,,
40905657,MTX,,
40905658,MTX,,
40905659,MTX,,
40905660,MTX,,
40905661,MTX,,
40905662,MTX,,
40905663,MTX,,
40905664,MTX,,
40905665,MTX,,
40905666,MTX,,
40905667,MTX,,
40905668,MTX,,
40905669,MTX,,
40905670,MTX,,
40905671,MTX,,
40905672,MTX,,
40915879,MTX,,
4153111,DIAB,,
4153112,DIAB,,
4156660,DIAB,,
4156811,DIAB,,
4157329,DIAB,,
4162239,DIAB,,
4169089,DIAB,,
4176733,DIAB,,
4182052,DIAB,,
4182243,DIAB,,
4192542,DIAB,,
4193852,DIAB,,
4193853,DIAB,,
4193854,DIAB,,
4193855,DIAB,,
4195213,DIAB,,
4197835,DIAB,,
4197955,DIAB,,
4198718,DIAB,,
4198719,DIAB,,
4198731,DIAB,,
4198732,DIAB,,
4198733,DIAB,,
4198742,DIAB,,
4198743,DIAB,,
4207608,DIAB,,
4208334,DIAB,,
4209122,DIAB,,
4209254,DIAB,,
4215719,DIAB,,
4215792,DIAB,,
4218282,DIAB,,
4219466,DIAB,,
4220981,DIAB,,
4224254,DIAB,,
4226798,DIAB,,
4228112,DIAB,,
4228443,DIAB,,
4229110,DIAB,,
4229140,DIAB,,
4229586,DIAB,,
4230393,DIAB,,
4232212,DIAB,,
4234390,DIAB,,
4234906,DIAB,,
4236230,DIAB,,
4236507,DIAB,,
4239206,DIAB,,
4242853,DIAB,,
4247275,DIAB,,
4249006,DIAB,,
4250134,DIAB,,
4251180,DIAB,,
4258832,DIAB,,
4263688,DIAB,,
4268175,DIAB,,
4268422,DIAB,,
4269036,DIAB,,
4269855,DIAB,,
4275336,DIAB,,
4275337,DIAB,,
4278101,DIAB,,
4286945,DIAB,,
4287549,DIAB,,
4289453,DIAB,,
4294771,DIAB,,
4295363,DIAB,,
4305491,DIAB,,
4307509,DIAB,,
4308509,DIAB,,
4310205,DIAB,,
4320478,DIAB,,
4331286,DIAB,,
41406830,MTX,,
41406849,MTX,,
41406850,MTX,,
41406867,MTX,,
41406882,MTX,,
41406883,MTX,,
44184826,OVULDR,,
44187546,OVULDR,,
44188641,OVULDR,,
44188669,OVULDR,,
44189349,OVULDR,,
44189386,OVULDR,,
44189470,OVULDR,,
44189560,OVULDR,,
44189561,OVULDR,,
44189562,OVULDR,,
44189563,OVULDR,,
44189623,OVULDR,,
44189668,OVULDR,,
44189669,OVULDR,,
44189670,OVULDR,,
44189776,OVULDR,,
44189777,OVULDR,,
44189778,OVULDR,,
44189779,OVULDR,,
44189780,OVULDR,,
36716762,POST,,
133028,POST,,
40378260,ECT_SURG2,,
436529,POST,,
193273,LDEL,,
2110084,POST,,
440162,PCOMP,,
433604,POST,,
433832,POST,,
72378,PCOMP,,
437061,POST,,
2110340,PCOMP,,
4143293,POST,,
2110285,OTEST,,
444374,PCOMP,,
2101809,LDEL,,
4214186,TRO,,
81923,PCOMP,,
200472,POST,,
317669,POST,,
440466,PCONF,,
78218,PCOMP,,
435883,PCOMP,,
201091,PCOMP,,
442594,PCONF,,
137099,POST,,
434745,POST,,
138207,DELIV,,
74433,DELIV,,
2110324,POST,,
192979,POST,,
201366,PCOMP,,
440793,DELIV,,
2212391,OTEST,,
2211782,PCOMP,,
4030415,PCONF,,
3035904,AMNIO,,
436171,POST,,
4321386,PCOMP,,
197930,POST,,
436220,POST,,
2212439,OTEST,,
432371,POST,,
442053,DELIV,,
198216,DELIV,,
2101804,OTEST,,
193535,DELIV,,
2004830,POST,,
441128,POSTT,,
439095,DELIV,,
3017439,AMNIO,,
3046979,AFP,,
133024,POST,,
252442,POST,,
2110288,PCOMP,,
134414,POST,,
4059478,AGP,,
198816,DELIV,,
434167,POST,,
3008406,DIAB,,
4167493,PCOMP,,
438489,PCOMP,,
433869,POST,,
198495,POST,,
313833,POST,,
4143292,POST,,
3009397,DIAB,,
435606,DELIV,,
3002666,DIAB,,
2004724,LDEL,,
2024971,CONTRA,,
2024972,CONTRA,,
2024985,CONTRA,,
2024986,CONTRA,,
2024987,CONTRA,,
2025299,CONTRA,,
2025300,CONTRA,,
2025639,CONTRA,,
2025640,CONTRA,,
2025641,CONTRA,,
2027457,CONTRA,,
2027458,CONTRA,,
2027849,CONTRA,,
2028451,CONTRA,,
2028452,CONTRA,,
2032250,CONTRA,,
2032251,CONTRA,,
2032252,CONTRA,,
2032253,CONTRA,,
2032254,CONTRA,,
2032255,CONTRA,,
2032256,CONTRA,,
2032257,CONTRA,,
2032258,CONTRA,,
2032259,CONTRA,,
2032260,CONTRA,,
2032261,CONTRA,,
2032262,CONTRA,,
41330142,OVULDR,,
41330342,OVULDR,,
41330343,OVULDR,,
41136343,CONTRA,,
41136344,CONTRA,,
41136345,CONTRA,,
41136346,CONTRA,,
41136347,CONTRA,,
41136348,CONTRA,,
41136349,CONTRA,,
41136350,CONTRA,,
41136351,CONTRA,,
41136352,CONTRA,,
41136353,CONTRA,,
